0.4128481258276406,-0.4278470390264549,-1.0827517888951963,0.1657676665033238,0.6317622466427886,1.0,2.0
0.7702322014373689,-0.2815796170465126,-0.0006419696306337458,-0.40843873876578557,-0.4402160712670676,0.0,3.0
-0.07734888714050243,-1.5882723899251774,-0.6320093769955017,-1.2207318309224076,0.12860529917290014,0.0,2.0
-0.40877060399765097,1.8274724693519717,0.56822967537528,1.03264844167418,0.3278983708953959,0.0,1.0
-1.8965992920152464,-0.25164019145323724,1.099066436317995,1.6408290656027422,-0.6138833473677215,1.0,2.0
0.11132770479466858,1.2278522532323273,0.8991783509494478,1.03466204057621,-0.9072609912813092,0.0,3.0
1.5984561346367825,0.4701810030005434,1.1916820553202814,1.5755632335408725,0.014487384994344647,1.0,2.0
-0.4186295890824186,-1.525882864722852,0.802172901186361,0.23049266892768622,0.178371641162405,0.0,3.0
-0.8321441115483879,-0.06440667366127453,-0.8199423822253954,0.025559078524033864,-0.677556969041627,0.0,3.0
2.3688682144639914,0.5640831096216635,0.17979342014945476,-0.9635767237536516,-0.15244565696538898,1.0,3.0
1.3454046865408729,-0.4640866691364586,-0.8109660233915675,-0.07704277445310732,-0.8964595412507168,1.0,3.0
0.09404706463284286,0.16015251445541523,0.09336927439973682,0.6885647867174627,0.7429653681377483,0.0,3.0
-0.28533505575236934,-0.556853186915992,0.5604228878341477,0.6846643348198788,0.4988348756072828,0.0,3.0
0.3661057781646256,0.44858217157246244,-0.00859698240706206,1.0748016000438712,-0.8124662971624466,1.0,3.0
-0.9198840992945838,0.5889317779880271,0.6786650095091558,-0.6747239735336806,-0.1762375978981619,0.0,0.0
-0.05560384650024885,0.48693948314356045,0.6065013810927048,0.12639898834979557,-2.8194775977006317,1.0,3.0
1.4954852100612883,0.11361671652151774,1.2370662102238128,0.8783298524579904,0.5020655651715625,0.0,1.0
-0.629160754017488,1.0168375896410828,-0.6043747058307475,-1.91075622926594,-1.703651962657157,0.0,0.0
0.1090430088540448,0.5961796979997214,0.36402534941111997,0.20464628787179528,0.4551511215370216,0.0,0.0
-0.909164620054753,0.20803427369498334,0.7924988796247058,2.049046059003375,0.564181825084079,1.0,1.0
-0.5411668946055606,-2.571684969393856,-0.28992121675989896,-1.1404620331322426,-0.051946388951204195,1.0,2.0
0.7199956706237256,-1.0555360893288654,0.9112663520300609,-1.069738029656491,-0.00938803889669411,1.0,0.0
0.17091083609124622,-1.651451802704272,-0.3359719662294419,-0.08826017549445056,-0.06612709550702496,0.0,2.0
0.5317608306561599,-1.1369751444714928,-0.6821478930348215,2.1539629033085963,-0.9367047042716551,0.0,2.0
-1.3200373680013824,0.9909451614304912,2.5486521332886625,-0.6902083616222041,1.714404416206765,1.0,0.0
0.6266233715355062,-2.0552669448268714,-0.20352675158416178,0.06553365126621649,1.2830096031995146,1.0,1.0
1.1164733373116518,-1.5450228155523258,-0.9511789032909419,-0.5627314753790097,-0.42460161863639967,0.0,0.0
-0.29347765669981013,1.3645171853044271,2.5201318978316185,0.3190985843383434,0.9005595070846365,1.0,0.0
0.20892037288847418,-0.878927817179328,-1.3589718078229207,-0.28720360943917317,1.6057913707729103,0.0,2.0
1.098332263747834,-0.5689805517290613,-0.5127763872124638,0.5828471704768416,-2.123969172876129,1.0,1.0
-0.49786154521642456,-0.5103350211954261,-0.23861259857427633,0.4149078575048541,-0.7976687387150107,0.0,3.0
0.31281428277341644,-0.4137412483401416,-1.4530880212661519,1.0130999062000599,-0.49173648956821037,0.0,3.0
0.09105243808422238,0.3150142842343385,-1.8191868459155043,-0.15148622094395695,0.37569530284307606,0.0,1.0
-0.09351597636002788,0.11983308128039581,0.7830189057451235,0.1507755778242388,0.19105809512230396,0.0,3.0
-0.4365766641940132,-0.11330236235667014,1.0611972891851873,-0.07024052249027099,0.3688855757594998,1.0,3.0
-0.06381390458968553,-1.3612289466713947,-1.201463706458117,-1.059755057290191,-0.6125826263734644,1.0,3.0
1.2620256787264665,-0.7335609783282119,0.7733229540010049,0.8964079079237514,-0.29503488538115935,0.0,1.0
-0.3945972716627791,0.37271514283576085,0.8803902731539943,-0.9505338219177575,2.131557516199827,1.0,3.0
-0.5434083184921705,0.2215151522377215,0.39493884631862797,1.579017352653329,0.6068937134282282,0.0,0.0
0.6364790442694439,0.23167740248799767,-1.1898277315793042,-0.2553834204034192,-0.6666665452779494,1.0,3.0
-0.12180916951476449,-2.202345945355945,-0.7492623869457214,-0.13160211279493078,0.9367051386872539,0.0,3.0
0.38474795557367125,-1.2930867100015817,0.13676098321040314,0.6409126428291242,1.641189636110886,0.0,0.0
-0.6825720264434912,-1.9498291365802196,1.3092728441323673,-0.7750798781934687,-0.6127935859810214,1.0,2.0
1.4497661953824783,-1.8703941763133871,0.23937956303484614,-1.0321992088076535,1.3401689041705174,1.0,0.0
0.21926390675552826,1.0441180301391109,0.6524691263828778,0.5244940369662466,0.7613785796357022,0.0,3.0
1.435133908014949,-1.3738304015585228,-1.8324845048475156,0.643690293704793,0.964690834925375,0.0,3.0
-0.8841315299000109,0.1482343008323059,-0.9298347181118648,0.4134985544178121,-0.07635462524377946,1.0,2.0
-3.351724525625444,-0.4223086032199481,0.7614805299760826,-0.7988739152132726,-1.0497202683570401,0.0,0.0
-0.014486991638821166,-1.2987742465312209,-0.6994132496882357,0.34810352905479924,-1.8356997627521787,1.0,2.0
0.3254689840525552,-0.1505328851455893,-2.1986593371507754,-1.467603620192548,0.6052907067174467,1.0,2.0
-0.2896098078308735,-0.047698362489372266,0.4937824676567913,0.06631758698015776,-2.2056107310558235,0.0,3.0
